0x32cdbd08bc1f55caad6f84cf20e923642987f6a7;187728109445000000000000
0x7481149548455723b7620a3c68f21cb4e4216074;192866660195000000000000
0xc13cc9dce79a72aee8336ba53f2b9bc6abfadf52;1855994635000000000000
0x1cd9bb6ebb4a589a935df25728b6a73a5243851f;1290268045000000000000
0x19f1b5a78e7037045ace6e26954687f8475d238d;4557575935000000000000
0x6206c7d0858a4431b8018fc1aefca34c418b056f;94031047550000000000000
0xd2cf2ac1fdfadb6dc47f251d551f6592e77f830c;3391810620000000000000
0x161cee67ec61e1219a8c0760524097afa007dab3;17038807005000000000000
0x18bcf8188f36a0cc3b9f1fd00201c7406c070505;2080681185000000000000
0x27e0ea4af8368946ba1647be47b82d2fc1984ce0;28867150180000000000000
0x7382cdaa9d8fc6f1a5700ce100b040f081022f17;969022285000000000000
0x8062f53c22d79a289f7cbf30753d0b5f41739c48;268331074870000000000000
0x43e6b213190ffc3aa0ed4617efc63e7fdc943f2f;1386969100000000000000
0x3d04af71dadab37f9383b3ee5f08c1852e6a9dd4;40641406905000000000000
0xc86a3d73f46b902c33b702cb9afbbd854b332794;20401442435000000000000
0x99a2f8044d136fc0b0a01acbe4533d55b4bb09a9;3019204045000000000000
0xf6ee2687330a8fca71dcf0db0314f8ec5463703c;4707738200000000000000
0x9c29706576be450844696219f0e26df6615b39c7;60654421300000000000000
0xf8caf31538050ef352933395dfe77375f4dfe7b0;3773459140000000000000
0xc870a8abcb15253d82d43fd519beadd0bc70543d;2834785525000000000000
0x9625cb1dd4bd463264c0821dff380b59ac6d071d;1296500595017220000000000
0x237c6c588b8344b0b506a60614f986a5c2ceca55;12376117600000000000000
0x6b688df9ca4ddf3dd3b7dcbdf070396557403f02;1013958440000000000000
0x77aabadd5eb8aa96f4012dc468ebc15f5d2d3f73;18082423645000000000000
0x14e5dc86f5016d6868df4b74f978e5ff85175522;2034619895000000000000
0x6ab9c512672f9e77308a2ef053eb40c552882a8d;17551098125000000000000
0xb1f7a7f75c969d46978af8d02e0e2242312eeebb;11944929645000000000000
0x5c9e138057d9a0181d1a97f43e82699ec0b0105b;8258825245000000000000
0x8c48f7f94506beec985fdc5811d7f11f08df1e27;5697504285000000000000
0x2f53ef4a9d90eccaf128c351d63784686ce4fd82;6304039885000000000000
0xbf21df68779d9046d0c9d10d0cdaecebc5d1dfca;5210465670000000000000
0x015bc757d589a495e0af9dfb4229be218687d4a4;7684042080000000000000
0x0f72717e65065724abd47e6be811b77a3978beb5;643602765124810000000000
0xf68db5e3935c51fdfcb148824441f17e32169a5d;8463748810000000000000
0xa0d7f6a09f6e808d53c1743e9e60296fb670457e;119123814150000000000000
0xd26ccf2485f8e043c529bfec7e6f0bd985c8e4a9;168275927960000000000000
0x9cd6ac44d93ea201abbf013c9ab0290adf775896;4145066585000000000000
0xc8e98d035084cd2d59271fc5eda6b48ca83c1324;33186127865000000000000
0xd8a396e1d40f73187950ce152a376c74c471b657;139048502230000000000000
0x46956efbfbd05290fec09150e1fe2f536d4412fc;13939285635000000000000
0xcd8d6ec68e19466d747fade36604155ff8c46797;619124380435000000000000
0xf69b887da7b8e455cac98b438b56fc67834f1453;4345756415000000000000
0x00d23589e20e567228fc1ad188190194b97a4c84;3153710780000000000000
0x5038b2a905fc2fa47c7dc425924f60559f30b706;16679436581818100000000
0xdb54ca18541c3e2e46a4442a9c9b8b5fb8c94860;7648504820000000000000
0xa4a4b38c846e667bb7a17307a7949ebbae13715b;13277653290000000000000
0xa5267bb0806b03fe8b1dd5490c9ee14d170042a8;37390962345000000000000
0xe3007806499161c0cda301b3491b89ee865d049e;5154917735000000000000
0xf1892b7713ac0b13b36b8d85224c56ca4c22368d;3425346980000000000000
0x27ca7322cedebc15b33e0b6b17a41ffb8f8ed33e;8207340295000000000000
0x49faa20f00d509bfa07e3b13747f45f4340a90c0;1212591820000000000000
0x649520da41c824d0f5752365eb458c333a97e319;868720820000000000000
0x63dfe373ec07977cdf6cbbf3b90ac4c04291e22e;275891889240000000000000
0xed68b91be7caca0c0c340ab4f1c3c243cb323afa;13130051234444400000000
0xa9690219f162bac1cc0291fd2cca6aff6a3ba7d1;53816674175000000000000
0xb164d4607d054ce73c8f057d0c9f19c1db63edb7;3220489085000000000000
0x6dc1e9aab2b5cc244aca6153a4f87777fee5e18d;4715388260000000000000
0x4a4cf10c7560bafaf491aaa8fea205102dca2f94;1550171205000000000000
0x6586bd89dd605ee66f7ccf4864e6248328c6c755;9200419470000000000000
0xe28609998b97467faa5b2ff1052c64f53d0da9ff;1838878250000000000000
0xd14fb985cc2625f89e2890f221a7187b01bf35c3;99102935140000000000000
0xca7e16a010965d0c4055e559459a0990e90ff473;57227971370000000000000
0x90457a6bbf83925dd6b0a6511e3d324a9efffb05;3718472055000000000000
0x9a927e103665b3ed2d2c4f998dc52d1fdb06f873;1407369040000000000000
0xeef26e40bb9aa35f86e81e9197d7534bf8bb6f91;113969327230000000000000
0x14bb89f81ef30de78e2ebf34a5b0786f54c0345e;2456618010000000000000
0x8beb3515f73bec42e05e8ab10dbcc2ddfea6d52e;39418263665000000000000
0x1450de345be98e534eab9a6efb91b0760e9c5937;30082879565000000000000
0x5067d6bba289814a2641450bbde88927a6fdd6ee;3599222990000000000000
0xe1db028d3217df9aa215a20ed370239fb37b53ba;116784418520000000000000
0x7ef5d6318d4b8cead9aac413715917bdb7fc2238;14491491905000000000000
0xbf4ca212298daee09d193e7da1824e01183b82f0;2168224517512770000000000
0xf2acc9b38cc996a11ca008b4155804955c553aa7;6674239495000000000000
0x4d1dc5667a6ca1a3719c1abc5475867b99d34181;27410267775000000000000
0x1126a07e10c110f228baa3bb41f3fc8b866c4870;146375816950000000000000
0x928c5f2c58b75ed9a75af959bd360b459699e897;14099454270000000000000
0x72dbae3610348c8ab89dba39af7631594184d169;4395769675000000000000
0xec0fdddef8bfb2e1b92662fa9a280e1e906ffe92;570472099232478000000000
0x0478bf484cfc303ba196b2f673dd2ad06c9bf46e;2313831025000000000000
0x8f2b5ddf77522db8a9ea266a12b2419c3c9eba24;34606545710000000000000
0x33f77505ebad812b9a20e4e6a7d972b56eef86da;12262452235000000000000
0xd98aaa387bb9e0f661998ea0e2b6b448397048c1;30494953885000000000000
0xff4b7039ff4432a5fe0cf53983054137b8e2428d;5737790685000000000000
0x5a3c433ae814770e9b8521674e46e55616b755a6;338812930885000000000000
0x0eac2eed67a06798a9453c4b13cce77e3f2b3c0d;165231302665000000000000
0x55fc579e167919269d167a67a4059c151c231e1f;49214301370000000000000
0xed8f267b4267da5595ff386a1fa823953cf8e172;1144515680259500000000000
0x076f9aa6e98ea01491a31cff4c72f6ac95a00566;2211091245000000000000
0x0bd3fadda773abbf29f38839aeaac6a597016a27;357711277777777000000000
0xa809c618e0cb00bdce87cad4482f5faa3e15a468;11062561510000000000000
0xaae21be0a36ec55c691225e2ca5afa6956996d09;88255796255000000000000
0x4f23c17236d17d57d2c88e944de87274b215559c;4457305215000000000000
0x0f91230544c65453d3bb34b6b738fa5d689321c4;51982114415000000000000
0x81629a6a6dda2acd9c38ea53e58b11541edcae61;4933293750000000000000
0x219a11ba7bec41e5bdec0b68a0939a7d996ee4a3;296210275695555000000000
0xfd5e107e836ec69c2bea9f4acc1c27963cdd3a83;58929718705000000000000
0x20fe10c2605d6ac95efec04e977510ed68cf58db;30774776835000000000000
0xaf29ec87747bcb14282493a2b70b2b5f72b2c7c3;965573510000000000000
0x3c1852c8ba04496ac80d76eebc6a98b628fd2773;3391454550000000000000
0xe79b5ecf2f8d250a8effbb03d2762822b30903af;18474080240000000000000
0x38a517b7a1d30591a7c40244c44e70aa1b17cb1b;2667207510000000000000
0x6175fd495390592df77e49ca77cceddc0f093e01;2008503475000000000000
0x283d4eb7c46ec9bfa64068260dc634ca1e35bb81;1631975455000000000000
0xbeb9adf3d4715c79e5f3fdeb93c4bc5180514137;4507286355000000000000
0x4addc8913440f474b00ce1fb2f5bfcf2a638801c;18605142765000000000000
0xa3014c7dd3b0b237f34f80a323c0359efc5f0725;18631765845000000000000
0xcd3d40d3c247c10d2852fdd4dd7409b55bf8bd84;41688582100000000000000
0xbfb6c052ce7afad0165a7eb01a0337e967108771;957491590000000000000
0x09ee02cb147f049c474594a8dc5c5906b0207c3d;17352905380000000000000
0x9be477050e88d06d4170d6d33d512c49d204bf40;6606288315000000000000
0xe51a3924a9e8bdbd95e0b1328f747329b59bbeea;1203463402757220000000000
0x5d4236c0adec0803aa3035f43e22b6f18302a2c3;94022260530000000000000
0x2cb3766bf5deae874f24b9342bf780eae19e50d3;1480097245000000000000
0xd2c5181ec303cf932ddab09d9458e4f97b0b7af4;43521366845000000000000
0xb500592b1574136d7a7287bb6ac466ecd8f99f16;7929248910000000000000
0x6a39a6197b7482a4b7744c7f7da187f771a48beb;3690759655000000000000
0x4131b72dc91d1f4e590296be769bdb15dcd698ce;1110917115000000000000
0x1a6bd0defade8074633a268b5f05a2a29b6f41a2;165000000000000000000000
0xec88d66ea5b11fb58442f55fb7ba538f828e1da9;6773992940000000000000
0x29e7b0d7325c8e667c6c03f82f171f845bd88218;42601155976818100000000
0x7cf7ba661d7770bd6caea3bba0bed6211af024e5;10413288435000000000000
0x515fe1a98185eb4931381245f3b0cde4f0866886;35585387200000000000000
0xb56a0fbf34152b48a7ed75c82b6689880f464a7c;119550485120000000000000
0x10c4edc8798b85ed9b0654fd3bfbed445e70a13e;21661653200000000000000
0x49f0694c1b4659df28ab01a57f20b3cc0200d765;3562865075000000000000
0xaf27f87832dc8ba19bf0dd1df23ff4cdcd37f4a7;9507537930000000000000
0x11a5ec3f1c5fa64d04c4244ee978460ae8d71055;95247549155000000000000
0xe44dd3174ca26ad312558a3764e12a362e96d892;37899919255000000000000
0x8f8c0b7124baa9c1fc90d10833bea7fd7248f156;11416908800000000000000
0x7dbd5c3ea7613846692c205435a4a87b0e7f1ef4;11921250000000000000000
0x51fe9612965c5842ff54e215eee41a13d7065d2b;2195838535000000000000
0x01c321a46525a3bf92e8400b97b63e5b70a270ee;9371043165000000000000
0xd3823c0f94611c92ce4cb611b4177a0b87913add;25438016120000000000000
0x2654a9f279f65e36240fc9b488bb4b6a1f2cfc4d;4105930950000000000000
0xb8ddc116b9612d7fbac85ed550f88b07de112da7;65166737640000000000000
0x1f6d62fd833529c2e7758926d07c4e58fe325999;4829955625000000000000
0xbe6ff127f61c5387e5dd99e673dc87f3b62b23c1;35395646660000000000000
0xd0a4c1bed6331f3e84c1e9bd61424c4caded6de5;50329193750000000000000
0x0d29634524cc4e6358e79a9d92bc61a09f6ff371;3684460651666660000000
0x46b4753c3a582b90c34cd77b218b02c167cdb712;337465532508333000000000
0x36a859775cdffc3d51867863f673501b33dc9721;33127475805000000000000
0x5aa47c75a5853664a699045d08e8261f27fa48e5;5166928910000000000000
0x28e6c3f2a994d1231bd0f6fe9d49b28086802fcd;39257566975000000000000
0x41e4e648670e29817fe4a330a277f54b0168999a;68661329676767600000000
0x0f80714e8ca92ed6557503ef39b9358587b219ec;2915808830000000000000
0x24d4299b1783e04d1298c7991c199ef7a71e0260;1627492570000000000000
0xa59d0b232ee96d51889159eda6d022503ae8ec2f;6026177190000000000000
0xb6459cd06c1058c5e6b677d56cef799a90f827f2;1568272420000000000000
0x1d1ed1df160cc9cfe71afeb1e629d3f39c0512d4;4228331250000000000000
0x919474008ce6d932163dff50af4cd0663c2dbc8e;207382515787727000000000
0x3df05ec22e1ef722d068dce11e3cb45a416f82ae;3299196120000000000000
0xc1caa721a3e571aac753766a6bac05f460984e47;5937259790000000000000
0x4bf1f4a97e9aecbaaeee7f1235306084302cf3aa;1329662345000000000000
0xe0aab256b7b12029b9bf4e23d43feb252924b851;1983638965000000000000
0xdd2300419d09258c0ea981b9c64528f79a3c11eb;1342174515000000000000
0x8205864f8950206c7fcb28c5dd83314d9f0e70af;50770583875000000000000
0xfd866cb0a671612c8942414923c02d23269d3e3c;85596442690000000000000
0x9be247e58fb23e9bab547760bdec3993fca9a228;501261019847393000000000
0xcc1198011acf5652aa3a3ce68521fea01d4d1326;1755171275000000000000
0x1bdf81be40602f0b5c774bfc99d974e9d7da543d;9827433000000000000000
0x212514876aa3c7bf8002eb0cfb6b4fd1a87aa8ab;52913942052820500000000
0xc789f16fae8a196af09c8721cdd9ebc7e1f164fd;2107090755000000000000
0xb14e8861fc8790e2d2f3f7b7f32cabfb49216913;16638120125000000000000
0x0e8c9508fb5b71fac811c674c01a17575d8ecffc;2164136810000000000000
0x9ceb5cb90e336157a1f689c8f73c30ee4af72096;9103930055000000000000
0x1f6b2b385bc31e4429bc124d175dcb2add444801;50383717097307600000000
0xc8c6be4557556c3eb09fa7d2ed67523049ee2088;3485989045000000000000
0xeea6d99cfb1d54c391d2ce051e7ab8a55a73c3d0;192169832951363000000000
0x412b77f0073604f6d9b02243243b5e77ccf80355;1005592500000000000000
0xf47870886af200c31f665f8594b0647756f50b5e;10638654510000000000000
0x106f7b398be614fc730699aac1f3323f6bd228ca;932941295000000000000
0xe389708e9f0e1afbdd94a8dcd34dde22b2a61218;82500000000000000000000
0xf5e90506db42934871dc2d5d78d0f1d596ee531f;151612444355000000000000
0xa54d3839f7df1110b06bc5f00ed698031a9d5fdd;2621027145000000000000
0xab41cac1c8ee569e497bbbafccdb9aff415e8da4;268967819230000000000000
0xa807c6d7b8b82fef270c6f3911ec7f899025a812;15334135850000000000000
0xe8d6f668969755c894f796efdc2841c69c9562ba;4569756565000000000000
0x1b9d2d75a86ab666b769a968c11d2519587be1ee;48000435835000000000000
0x419ff94fc4309ce3e0ccb40782f2b0e5bd21b158;35647089005000000000000
0xeb82aee2e1012c70e66e799577462941a920d3ba;169123350000000000000000
0xa323f6da6e7f1eb718ac49ba003fe4f067960c8a;1608172280000000000000
0xaf5d170899cad879b2c7d8df9da317ed24950baf;4334398200000000000000
0x45bbea8c9547c1d378f7cdce67559b7b4491849d;2182235055000000000000
0x61db19af4a5599ac512ea9f18d89c73bd3211f6c;7352403520000000000000
0x46d13ad0f02b5bc741a74399ae948f716029f5b1;4100450585000000000000
0x536becaceeacae2e4657c0b32f97f9eb82c3d47a;1947788205000000000000
0xaddff67e8c78b87b83dc3c6d35c4638a72314e6c;25956164935000000000000
0x27c0f3d53afb334582d1d3ba6efad24e816279a8;4037717255000000000000
0x82017deddaaa4497d02c1602b441b73112d058dc;6245612505000000000000
0x5690c59c49eb699d96226d37b8a330b07b32921d;3595207495000000000000
0x34038cff7a362c9009b90cd0680fb9acc13d9714;17268824980000000000000
0xcea047debf6b72400edf37206407c7d33013b7b3;5238556730000000000000
0x00497e9835a86e800133021885c6bc725180ceec;1021665480000000000000
0x04935e698fdcd51a50d1917981379ffe6bbad5f6;12757586545000000000000
0x2521a707fd97f263cc9b842acbcb84a911a4a73c;1979449945000000000000
0xb559524abe058f87f5d5c96e11ac5130dc6ff787;421742905430000000000000
0x611a60f4625a27919227a6693cc6e36886e18c1c;6283661065000000000000
0x84e66814c8a99500a574370407ec96a03c3f94d1;24715836750000000000000
0xd593154cac651c4b43657d3a49aba3a26d34f27e;6900983265000000000000
0xd7a91810541b6cde677c86ff18f5f3f659ec886f;6838186135000000000000
0xe242639ab5120b991b8ac870f8d44e3abb5e1408;1799144710000000000000
0x2826f73e894339105a286ea103caf1779d2797f1;1084856520000000000000
0x7264e9e878093db22af3b8786364540144d39e4c;827475000000000000000
0x04e6641ccb4885015169e52b07ac9ff27e136be7;23564189880000000000000
0x23a9e424b2069a08919a095051c08ddb987a6c99;27003874150000000000000
0x00684e8d618bd684979aaf2a2c4673133a97ec54;2170180485000000000000
0xd218c6cd4c78de97b6c80533f1200573771a6145;2106206025000000000000
0x1d76c072895d263ecf1feafc751391591379fcf4;60429090490000000000000
0x6806419db23da81af4ef14833b933330cee60010;6492687575000000000000
0x66abdf7daa37585e0925a10c9bb602e657ed61f4;82995330275000000000000
0x379fa7576cac8deafed74a13771f67b400f43f1e;8213367360000000000000
0xb668269fcd4876e270a3b288ca12e76fd2887567;55543169770000000000000
0xeba9b2293ef99154149a170b85ca0f37b772ca9e;42208872750000000000000
0x69056f24a8a01da2830c29418e64d7224faa483b;1651182665000000000000
0x269ea115d971ddb86b69d7f56ac9db9a99803bec;3103322750000000000000
0x484cf2a0d0f794dc12ade5aa697779bc822bccbc;61050011770000000000000
0x29a0d1b614d6cf05f0339942964072a8f51f2d24;3716524680000000000000
0x2e95b8aa8d8adb9638d7c47507f5f2d879fdfac8;27659482125000000000000
0x3575fbbda6dba621b9a12d2a9a6235e5f94f8efc;825005170000000000000
0x209bd918395c62d613ad6bbb767734354d92eecb;6108817880000000000000
0x621febbd941d7628dcb8dba0b5a1c4ccbe1b65a7;5804036935555550000000
0xa2740eaa87f15676dafd0fecc85508a1b613458f;1746545350000000000000
0x26763b7ead09c712396350dc8b8cf799905b6136;1896794735000000000000
0xb95d0b89051dbc2739568d234399ce33d161a55c;4364928370000000000000
0x40a287c3e71319133ad79f1956535c0dbf8980f5;6047905270000000000000
0xf066d602f1fbbea60a3099a8d5c0c90620f6e5b4;6518898485000000000000
0x3e062f6ccade41698a6c1e3169e1e498c94b5faf;22123438205000000000000
0xd353c37b8261649f73b79c026ea880f86a24b505;50159745075000000000000
0x197c76c43de2f73593723551867a7795a25a15cd;24794872850000000000000
0x601668acc611e6cbe5baeb358de8be6dca60ce16;112619945130000000000000
0x76262fc5f0b8c81c1fea3c2f2c56183ca87bc2d2;11991126099999900000000
0xe099e72967f1c73254bc578e85187a695d6725a7;17581092595000000000000
0xa4e2dd098bdb8a7303453cae8ace4b9f5f652764;4917671220000000000000
0xc2bfee03461c2c67300d331c9cd3aa7441d62b76;266882208354090000000000
0x7e5e2592178440d1314e0fbcbef9b3a8d961edc6;16933288350000000000000
0xd9c91e5b09ddfef8571e59d95667fbe8bb1d2090;9242580710000000000000
0xa3e35afa5b4f7347a2cfeb72f81ae123504b426f;1669186805000000000000
0x9cfc6ad2481dfc4b5719c306a59c39133d05f7ce;17442468945000000000000
0x7db5f474cddcb61d1f8d2a2c8fb79303e082d8f2;3688055360000000000000
0x22dfdca556ad828f68c273f416be841566a62304;900221575000000000000
0x0190ef389cf3b9bca7fc6ad6488cf34948b06763;1642608440000000000000
0x088cfe94f988cea1e2ffb69ef00690a6695e17d4;51164406755000000000000
0x02cd0aa5e19120049700227bc86604c5e8f6806c;17692668565000000000000
0xb171149c44b989996d906b5baf65cb098e6126d8;9072200225000000000000
0xd08f1bab0d8c693ff7945291cb0acb1b56f8a183;10610243490000000000000
0x0d576f7b74690aeaa59ff83ad33bb251ca05fcc4;18360462395000000000000
0xe1c94d3086db2a738f09cbb9e38bd164922efaec;3934019980000000000000
0xd945a01bcf35e36d7a62ecdab7a576b7767c17a5;1734502605000000000000
0x9a9ed211287be1b76875036c6c3efe829278b826;7197551075000000000000
0x5e7b1af09434c65e801eab41a0ac542ef4e662f7;61999569170000000000000
0xed46d5247cae87ac2362d80d87fa81b4260a1907;38306306610000000000000
0x9854967e030ca0ad06cecfd871c9095814b695e2;7210376415000000000000
0x0bb1e4febd6dd06dff0c5612e04722308f839612;419099999945000000000000
0x092c754b19c2b61992f2792a837503fa79bb7859;9814720300000000000000
0x6120fcba41dc5ac3be0bcea734dad5136bb46f72;10727979845000000000000
0x7ef937ee312629867625ab760ac92d5ee27d5486;1498661835000000000000
0x6b49852792f4a232b887bafc9814a6a1b03dcf49;5016835900000000000000
0xc693b486c0af2709abbfb8b3938cfc332a9412c9;843519875000000000000
0x2e3a202767553a00d00eca2659f1c7585c8a6e23;25363199290000000000000
0xf2ad823b3c7476fc97620d17535b5c563c58b893;7692079615000000000000
0xf615db11a68f44c96081bcca06dc5e557d5281fa;34118366412272700000000
0x7990746060947c5f91425405965f3b5cfabf9106;18062973335000000000000
0x912222cc4c26837027e26a357d6902ac1656e60c;11760414270000000000000
0x04281838820c8db352095e88e98f98a18476c352;40724453275000000000000
0x9c410c4fff80a26f2a9642467b7ab94776963eb4;20135552250000000000000
0xb55360b41f7effbd460ad0467d82b7fa85a3b3b6;917958690000000000000
0x14c095ff6b21c7e7885a05c3dd005fd1cc0402ed;5542038810000000000000
0xb8a111dfa8f1a32c82649bdc04f0577f3fc10ab4;3640584410000000000000
0x7b0ad752ae6d7bd7da2123fbb3cc2b1132575d66;6578622445000000000000
0x366fc20206b12999f943016b2373dc378c8ab959;12221870700000000000000
0x16c61f6b49d58611e44b0fb9326fc5a27354d838;3514793700000000000000
0x42044f97df6fa699a7395d5b6290dc320d22e611;6722185855000000000000
0xf590b29d43cbe1085de89c8ccd4e07f0a102dcdb;59986831642222200000000
0xb46751d9d0ba6c04952530a4cf79398b51ce6b87;3490015045000000000000
0xafd6de9e7039e47cd8623058997188bb3d43b233;5306816020000000000000
0x7c638e0c5b03c9ad3bfbdb9422bdddb45d28499d;119750881580000000000000
0x42eac4622ca5c6d58948934dd63a37299eadbac0;6991589110000000000000
0x7da0dac6d247048bebd7fab0be2e8f1aa3b8bf50;4132656220000000000000
0x4bbd7237140c2d922125977b46af5eb938f1fc8a;204384422880000000000000
0x31f8bbc90c55c85de7684df85f377d05e556c0df;2771440155000000000000
0xa98adb438fcc5be1670ba0b286a40162fec0f3bf;3501291585000000000000
0x4f53c25d41a1986337b9d70041a2b7a0ec653140;12811837445000000000000
0x1ad421d6478940be64cdc982b4f962cd64a44b2f;42546121585000000000000
0x4e8282870a493ebaa95547539a52bc478436fc15;6216894420000000000000
0x3adffce7d29c6fd0b78e41543d0f7028f81cdcc2;7061745075000000000000
0x9a673ba63d46a8e0caf6cea1680760a258f9b520;40883418015000000000000
0x76d408a07cdf4028a31504dc8f8b75ddafec6038;2469170825000000000000
0x63fa221abb0e786573235a1631751334b31f2ec4;2291591115000000000000
0x5e9f715221f0a64ec20dbd2d80683ece720403d8;203941687069743000000000
0x5acd39a3346b69404359f7c46c054e050b39ef91;5428660435000000000000
0x79ac136612e1f243e276842f05217dd0d059d787;16500000000000000000000
0x4edccf9d62f0cc00909a9885beff96fe3a42f4d7;8250000000000000000000
0x6d70d4f36537446e131f288a5b33adeecbca1d5d;6833850870000000000000
0x0e19d7ee348fa47dad223f0d9775a297c2aab77d;66330000000000000000000
0x9a6b752be171976cc780e4167de0bcb41ea58dc6;20255377725000000000000
0xa409e9dc735a7181cee4f4c0de0cbea54509a5a0;3098623385000000000000
0xa22f0b260676b73c2694cd275720b982f08b2b12;8434145995000000000000
0xc258ca1782e3e750b3140b3f7e86f121455cfb9a;4610324950000000000000
0xaa537115f17e5f0fd0f7bad1cdee69c23174eaa1;57689736775000000000000
0x30c158d57faebe0fb1e67736180cea2a459aeb11;153439463755000000000000
0x9665a8924db2736831d5db4c41c16fd574ab18a8;2707318515000000000000
0xc4e67611cff71ac339c44e43ebf6d187d0774c9d;6096906805000000000000
0x00af009bed005d50849ac543a5835e03cd2d6ea2;15833907595000000000000
0xf00b5247a4858cef69a331bc0665bae4c910f835;2391805790000000000000
0x7a57c386075f3675dbec8c010ef1212cfc5898cd;25697464870000000000000
0xba750920dbf9aa68cd26bee4d42765c27c4cce17;5952718145000000000000
0xe91f43313b6204d78358171b2e3b1062bed19cbe;18715827790000000000000
0x7f3aa04fbe166b335ba63aa9cbe75f25980764d9;3309216680000000000000
0x1be52da95799d9602be8c2d49fb4de21edf76b5c;25689937000000000000000
0xf677331bd9e26f847885c46bb2dbb6ed8cca035a;946667150000000000000
0x48fcba9b3ef56bdd26cb78a1438d1dc8b74266b5;8883165170000000000000
0x2a08e6df9126586df1a38742180aaba4acfea939;33613662060000000000000
0x279aaaf9af84f0fccbb7132e1224daa256f8a0bb;1014813690000000000000
0x810194ac0fed36402bc039c8eb91e2e93877a119;1900781410000000000000
0x3a5abf58f9c8894c7aac6d696f39521c4ff50a4a;2873001450000000000000
0x329993177e63fb81cad7fb478b7624eaec5044ec;1345419680000000000000
0xd8ac1ff01840d4e543576e318a72b41e79297558;1085206815000000000000
0x86154673777c1e9b005bbbaa4e4b13385137e085;1882447545000000000000
0x6c0236ab81038fea170751dffe08982db467f789;1912599975000000000000
0x8df6f4d9343c6122d3f3f8e4d3d54b67324af47f;1355516250000000000000
0x4de5631d126007786578e7d46cae4e1b3a24599a;5761631755000000000000
0x5bf220c9780434d1a4e64194631503b94646c759;1929889940000000000000
0x5d92abb6e3bf8e0f525325483821204fa8d0db16;1961904945000000000000
0xda7865d776ce84083670e38545567bf1f097e198;112799327685000000000000
0x89a50159e2d19d585d546401b994b0a6d608dc14;1717476475000000000000
0xa1e0e36c05a51e7140d8c8298c45ed86520b450f;11693465080000000000000
0x12c36a77791f04f6792c8f179c1c77113254bb45;29439470500000000000000
0x6942fb2f0527b41d71bc4f3cb5010c4a72262124;3012775810000000000000
0xbbe6d56f7d625c26124d9d2ca1d9e0b0b9b3e7bc;4342867485000000000000
0xe4fc9cde9a23b6ae708555ca38434b1da3b4336b;103815669815000000000000
0xfd942ef28a40582f0883366410a555430abe1703;7726146230000000000000
0x6586a7a2292a84b974153bedb5f6e93a02b86512;17109687045000000000000
0xa3428e41c2f55f3fab52406ff782e392a5369747;18843896936666600000000
0xc5a6193c2ad75dd33cc152273600b8ea2924e668;276317015095000000000000
0xe46364e8268bb43da4daeb4893fc77f9745c42c5;6527252105000000000000
0xb579cd2af01e9ac50afafc9f91f10bbe7f57bc91;2594489700000000000000
0x1724952cd1b2dc877f87b45a3513fd3284b7169e;20965692110000000000000
0x6f09fc930cbbf6a3b503686f819a3a91fe84a330;910759465000000000000
0x051a4779f4c798418c0f0ec81b2e054320639ed4;6104574575000000000000
0x0ba3d33b377e933d5159f2cccac784a7a1dda4f2;55093631010000000000000
0xb814849f63403342815025bfe951a754d728811a;4688484460000000000000
0xfed33862f0e0011b330140302d5e00f1697b2098;41413146720000000000000
0x5765f01e912b88a2234bc6b5260d2caf03121f45;1548073890000000000000
0x41d742bbe0d0694ce3efbbcc9e6306f53e47933c;3282540800000000000000
0x1091991e2e9fccf63bea7c60c96a6a1362d2cb74;22992115630000000000000
0x3d7789517b4d7d4e8acf021de002e3cae082e0c3;2506097825000000000000
0xc415644d1c152e4d821a6a29e273ef90a7dbbfbb;1336738095000000000000
0x760597f869087c1fb3e4416d1db20b02e0a3faea;5893985078571420000000
0xbcfd1f5658f2148795033a82dc09cf241f01162c;15423385670000000000000
0x199449a17c59341571196eb42652061db16d6a1a;2120586820000000000000
0xb89bba39a0e91f2e7963ea95138b6ca751c7a291;3423161005000000000000
0x9a2ae88ea8b7f1b468663d8ba9e557e1bafacd55;1729100890000000000000
0x11e04f2fd0c29afa5f4b99984c964bb22e723dac;13210637605000000000000
0xb6cd30af782a392448748ea08115f6d3c9cae484;4855006200000000000000
0x6d7391421db94d6367e1f8cd419bcfef561465ae;6942484835000000000000
0x80d53e3fe6626505592966c2690edb21d3053b37;152882366010000000000000
0x6520e67414a37725f40f962e63667885640e7227;1598466045000000000000
0x0944f66236fbfb2569c872916b1b4022f55dd01c;15285794425000000000000
0xacfe6e80d8a76781af46a21e6e389f3e58dcff86;11805402950000000000000
0xaafa53e760d2e628efebf115fcd7e390dedbd20a;41585995385000000000000
0x3fd32620a2cf8fdf40132e87b17348d5423fe7af;3091278685000000000000
0x17e01cf1b91ac7bd9c268cc75d4242a18ed5bf5f;2203474735000000000000
0x94c1891b90a5a58bfe7fa9b6f5f0c70e7e44b52e;13577042160000000000000
0x782c2d4e6dad9b5c1994ca9e807104b0fd44a14e;1105601530000000000000
0x598d8fd34b3f1415504beda40651d2c476e68432;5338459720000000000000
0xfc70b129ee197a3768e3dcec5c985343f28acb3b;70798564177692300000000
0x05a6d4655b9ce71cc394a79c581a3eb395ce8eaf;16330690255000000000000
0x2b21ad219523e788f11b85c8f2d2230a433fb540;5760291900000000000000
